Sport,Season,Competition,EventID,EventNameShort,EventGender,CompetitionDate,PersonAgeDays,PersonID,Country,Competitor,Rank
Weightlifting,2023,IWF Grand Prix,100017471,55kg ,Men,6/8/2023,8735,2032140,CUB,Osmel Argote Castillo,1
Weightlifting,2023,IWF Grand Prix,100017471,55kg ,Men,6/8/2023,8789,1273721,GUA,José Ical,2
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,8541,1645503,INA,Ricko Saputra,1
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,7664,2059442,MAS,Mohamad Aniq Kasdan,6
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,11262,844913,ESP,Josue Brachi,13
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,11049,858502,TPE,Kao Chan-Hung,7
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,10319,1093510,PER,Luis Bardalez,9
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,10657,1144450,MAS,Aznil Bidin,4
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,9145,1163106,ECU,Jesús Garrido,8
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,7984,1546725,THA,Natthawat Chomchuen,10
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,8541,1583387,GUA,Henry Eduardo Esquivel Morales,14
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,8943,1666653,RUS,Henadz Laptseu,5
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,8870,1745450,CUB,Arley Lazaro Calderon Licourt,3
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,7053,1813870,USA,Hampton Morris,2
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,6540,2198822,TUR,Mustafa Elis,12
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,8136,2198851,CAN,Youri Simard,11
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,7883,2323551,CUB,Raibet Orelvis Machado Olivera,15
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,12375,636333,INA,Eko Yuli Irawan,1
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,11481,859784,COL,Francisco Mosquera,2
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,7806,1645514,ITA,Sergio Massidda,3
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,8545,1645481,INA,Mohammad Yasin,4
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,8948,2092644,CUB,Reydiel Herrera Vega,5
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,9574,1925497,VEN,Wilkeiner Lugo,6
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,10683,857550,COL,Jhon Serna Mendoza,7
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,9423,1273594,GUA,Dario Cruz,8
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7739,1813769,USA,Ryan Grimsland,1
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,12075,607608,FRA,Bernardin Kingue Matam,8
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,9357,1187193,NCA,Orlando Vásquez,14
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,9837,1263434,CAN,Nicolas Vachon,10
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,9504,1271128,HON,Jorge Hernández,13
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,8173,1415770,TUR,Furkan Özbek,2
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,9547,1497911,MEX,Jorge Cárdenas,9
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,8854,1513188,GUA,Henry Méndez,17
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,8600,1547969,MAS,Erry Hidayat,11
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,11195,1745434,DOM,Julio Cesar Cedeño,7
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,10712,1794639,NCA,Armando Britton,16
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7828,1821600,AZE,Omar Javadov,6
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7131,1958375,ESP,Ismail Jamali Boulaayoun,12
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,8251,2032326,ECU,Jair Reyes,5
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7650,2085890,CHI,Sergio Cares Valdes,15
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,11350,2192641,PUR,Concepcion Cruz,18
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7306,2198795,RUS,Andrei Fralou,3
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7071,2295223,USA,Caden Cahoy,4
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,8278,1645500,INA,Rahmat Abdullah,1
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,7161,1790255,TKM,Gaygysyz Torayev,2
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,8322,1818361,CAN,Samuel Guertin,3
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,8040,1968725,CUB,Edisnel Corrales,6
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,10835,2192654,JAM,Omarie Mears,7
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,6112,2303089,CAN,Brayan Ibanez Guerrero,5
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,6494,2417865,CUB,Yorelvis Machado Olivera,4
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,11064,858595,RUS,Petr Asayonak,1
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,12217,823015,IRQ,Safaa Al-Jumaili,3
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9900,1093516,USA,Nathan Damron,2
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8408,1163018,USA,Clarence Cummings,10
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9123,1393713,CAN,Alex Bellemarre,5
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8502,1645517,TKM,Shatlyk Shohradov,8
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,7895,1813780,ECU,Iván Escudero,4
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8448,1922946,GUA,Jaime Leon,13
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8308,2032404,CUB,Ariolvis Begue Gonzalez,7
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,6780,2246776,PUR,Cameron Yomar Andres Lopez,12
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9984,2265790,CAN,Braydon Kennedy,9
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8046,2408834,KAZ,Sergey Petrovich,6
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,7207,2417867,NZL,Xavier Tiffany,11
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,10926,1254012,BLR,Pavel Khadasevich,1
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,9483,1163110,MEX,José Luis López,2
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,9775,1236510,FRA,Brandon Vautard,3
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,7787,1813867,PER,Amel Atencia,4
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,7269,2295280,CAN,Xavier Lusignan,5
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,8295,1513634,HON,Axel Pavon,6
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,12002,2192644,PUR,Giovanny Rolon,7
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,8990,1666683,BLR,Yauheni Tsikhantsou,1
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,12078,1485250,USA,Wesley Kitts,2
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9167,1263849,TPE,Chen Po-Jen,3
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,7671,2017218,BLR,Siarhei Sharankou,4
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,8881,1818354,CUB,Juan Carlos Zaldivar,5
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,8963,1674811,VEN,Jhoan Sanguino,6
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,11548,1050482,BRA,Marco Machado,7
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,11436,1350205,LTU,Irmantas Kacinskas,8
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9832,1093412,AZE,Dadash Dadashbayli,9
Weightlifting,2023,IWF Grand Prix,100017495,109kg ,Men,6/17/2023,10111,1393752,KOR,Jin Yun-Seong,1
Weightlifting,2023,IWF Grand Prix,100017495,109kg ,Men,6/17/2023,10371,1689101,CUB,Juan Columbié Sanamé,2
Weightlifting,2023,IWF Grand Prix,100017495,109kg ,Men,6/17/2023,11109,857697,PER,Hernan Viera,3
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,8854,1546611,IRI,Ali Davoudi,1
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,9838,1343901,NZL,David Liti,2
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,9554,1163275,SRB,Tamaš Kajdoci,3
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,10390,2417858,USA,Aaron Williams,4
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,9441,1462796,ECU,Dixon Arroyo,5
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,10726,1042966,GUA,Gilberto Lemus,6
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,9672,1495513,PHI,Rowel Garcia,NULL
Weightlifting,2023,IWF Grand Prix,100017474,61kg ,Men,6/9/2023,12646,1726035,USA,Brian Reisenauer,NULL
Weightlifting,2023,IWF Grand Prix,100017477,67kg ,Men,6/11/2023,11672,993408,GER,Simon Brandhuber,NULL
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,10303,1093557,COL,Luis Mosquera,NULL
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,9369,1163154,ITA,Mirko Zanni,NULL
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,10803,1172210,JPN,Takehiro Kasai,NULL
Weightlifting,2023,IWF Grand Prix,100017480,73kg ,Men,6/11/2023,7299,2065732,INA,Rizki Juniansyah,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,12725,482193,ALB,Erkand Qerimaj,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,10439,858278,TUN,Karem Ben Hnia,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,10873,858588,KSA,Mahmoud Mohammed Al Humiyd,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,10555,1237612,ESP,David Sánchez,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,9864,1689115,ITA,Óscar Reyes,NULL
Weightlifting,2023,IWF Grand Prix,100017483,81kg ,Men,6/13/2023,7643,1821608,SVK,Sebastián Cabala,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9794,1093396,ITA,Antonino Pizzolato,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9342,1163254,COL,Santiago Rodallega,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8687,1378064,COL,Yeison López,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,10490,1497880,CUB,Olfides Sáez Vera,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8590,1664944,AUS,Kyle Bruce,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,8888,1718492,RUS,Ihar Lozka,NULL
Weightlifting,2023,IWF Grand Prix,100017486,89kg ,Men,6/14/2023,9836,2192321,INA,Muhamad Zul Ilmi,NULL
Weightlifting,2023,IWF Grand Prix,100017489,96kg ,Men,6/15/2023,9520,1273552,CAN,Boady Santavy,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9081,1666652,IRQ,Hayder Al-Badrawi,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,11966,1506190,TGA,Joshua Uikilifi,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,7159,1926555,AZE,Ali Shukurli,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,8985,1792939,IRI,Rasoul Motamedi Sedeh,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9964,1275589,BRN,Lesman Paredes,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,10119,1093533,COL,Jhor Moreno,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9106,1378119,COL,Jonathan Rivas,NULL
Weightlifting,2023,IWF Grand Prix,100017492,102kg ,Men,6/16/2023,9676,2258589,USA,Ryan Sester,NULL
Weightlifting,2023,IWF Grand Prix,100017495,109kg ,Men,6/17/2023,9034,1923035,COL,Oscar Garces,NULL
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,8998,1666649,BLR,Eduard Ziaziulin,NULL
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,9958,2323521,USA,Alejandro Jose Medina,NULL
