Sport,Season,Competition,EventID,EventNameShort,EventGender,CompetitionDate,PersonAgeDays,PersonID,Country,Competitor,Rank
Weightlifting,2023,IWF Grand Prix,200017516,45kg ,Women,6/9/2023,8483,1443054,VEN,Rosielis Quintana,1
Weightlifting,2023,IWF Grand Prix,200017516,45kg ,Women,6/9/2023,6402,2417860,CUB,Thalia Fidelia Castillo Contreras,2
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,10329,859884,DOM,Beatriz Piron,1
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,9678,1093445,MEX,Andrea De La Herran,6
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,8914,1163354,TPE,Fang Wan Ling,7
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,8809,1378079,USA,Hayley Reichardt,2
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,12303,1406105,CAN,Amanda Braddock,9
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,9090,1562951,GBR,Fraer Morrow,8
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,9573,1583431,JPN,Ibuki Takahashi,5
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,8181,1709747,TUR,Duygu Alici,11
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,7864,1813830,DOM,Dahiana Ortiz,3
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,11595,1968741,GUA,Silvana Maria Gonzalez Sanchez,12
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,8541,2017212,TPE,Lin Cheng Jing,4
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,11000,2265835,ESP,Maria Jose Gimenez Guervos,10
Weightlifting,2023,IWF Grand Prix,200017519,49kg ,Women,6/8/2023,7707,2323543,CUB,Franchesca Miledis Simon Aren,13
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,9152,1378088,USA,Jourdan Delacruz,1
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,8585,1271164,PER,Shoely Mego,2
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,11296,2323545,CAN,Josee Gallant,3
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,6745,2192651,PUR,Issi Agrait,4
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,8003,1645439,ITA,Giulia Imperio,NULL
Weightlifting,2023,IWF Grand Prix,200017522,55kg ,Women,6/10/2023,10468,858498,ESP,Atenery Hernández,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,9360,1163176,MEX,Janeth Gómez,1
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,11162,1954011,USA,Danielle Marie Gunnin,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,10557,858375,VEN,Genesis Rodríguez,7
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,11111,858401,VEN,Yusleidy Figueroa,14
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,10790,858556,TPE,Kuo Hsing-Chun,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,9665,1060496,MHL,Mathlynn Sasser,4
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8818,1163191,ITA,Lucrezia Magistris,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7886,1343950,TUN,Ghofrane Belkhir,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,10441,1433282,GBR,Laura Wheatcroft,12
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8225,1534408,RUS,Alina Shchapanava,3
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8677,1583433,NCA,Javiana Pavon,13
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7468,1645563,ECU,Samantha Becerra,8
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,9513,1674835,USA,Taylor Turner,2
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,9794,1715930,JPN,Mako Yamamoto,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7626,1718505,BEL,Nina Sterckx,10
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7753,1958320,MEX,Daphne Guillén,5
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8623,2192663,DOM,Nathalia Novas,NULL
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7916,2258592,HON,Sofia Aleman,17
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,6382,2265780,INA,Sarah,11
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8281,2311281,INA,Natasya Beteyob,9
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,8015,2323532,COL,Concepcion Usuga Correa,6
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,6937,2417863,NCA,Mariana Lisbeth Olivas Meza,16
Weightlifting,2023,IWF Grand Prix,200016416,59kg ,Women,6/12/2023,7441,2417864,CUB,Yailiana Lopez Charon,15
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,7722,2060693,BLR,Maiseyevich Dziyana,1
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,10118,1093443,COL,Lobon Maria,2
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,10201,2267571,KOR,Jian Han,3
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,12045,1182799,TPE,Hung Wan-Ting,4
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,10764,2372260,LBN,Alexa Mina,5
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,8632,2192664,CUB,Regla Morales,6
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,11003,1583448,CAN,Maude Charron,NULL
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,12353,1441090,NOR,Ine Andersson,NULL
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,10247,1093404,COL,Yenny Álvarez,NULL
Weightlifting,2023,IWF Grand Prix,200016429,64kg ,Women,6/13/2023,10864,858561,ESP,Irene Martínez,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8222,1378061,ECU,Paola Palacios,1
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,10061,941138,MEX,Ana Carmen Torres,14
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9341,1093390,MEX,Ana Durán,9
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9607,1275613,TPE,Chen Wen-Huei,4
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,12344,1323217,LBN,Mahassen Hala Fattouh,15
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9857,1393736,JPN,Haruka Fukuzato,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8336,1415714,RUS,Siuzanna Valodzka,2
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9021,1506910,ISR,Celia Gold,11
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,7660,1645440,ITA,Giulia Miserendino,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9078,1666671,USA,Meredith Alwine,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8576,1689119,NCA,Sema Ludrick Rivas,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,10370,1920944,SVK,Nina Rondziková,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9257,1926584,LTU,Lijana Jakaite,13
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,7361,1958314,USA,Olivia Reeves,3
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,9323,1968744,CUB,Yeniuska Mirabal,8
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8571,2036439,IRL,Gillian Barry,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8941,2192650,DOM,Fransheska Matias,6
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,7541,2198846,INA,Restu Anggi,12
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8024,2243636,ISL,Eyglo Fanndal Sturludottir,7
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,12104,2300184,GBR,Erin Barton,10
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8907,2327706,CAN,Alexis Ashworth,5
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,8499,2372287,CAN,Megan Trupp,NULL
Weightlifting,2023,IWF Grand Prix,200017525,71kg ,Women,6/14/2023,7527,2417859,HON,Dayanira James,NULL
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,8811,1818364,USA,Katherine Vibert,1
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,7780,1645372,ECU,Bella Paredes,2
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,9697,2417861,MEX,Diana Laura Garcia Hernandez,3
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,6925,2189432,BLR,Ryna Litoshyk,4
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,8722,1378048,MEX,Lizbeth Nolasco,5
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,9798,2258593,CAN,Shania Bedward,6
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,10603,1726031,COL,Miyareth Mendoza,NULL
Weightlifting,2023,IWF Grand Prix,200016452,76kg ,Women,6/15/2023,13770,450974,ESP,Lidia Valentín,NULL
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,8981,2189436,NOR,Solfrid Koanda,1
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,9442,1144466,ECU,Yajaira Salazar,2
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,9166,941130,ECU,Neisi Dajomes,3
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,9508,2192670,DOM,Yudelina Mejia,4
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,10159,1275616,USA,Martha Rogers,5
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,11368,2258595,CAN,Rosalie Dumas,6
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,8867,1378080,COL,Helen Escobar,7
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,7776,1546723,JPN,Motoka Nakajima,8
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,9567,1353701,GBR,Katrina Feklistova,9
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,7770,2060658,BLR,Darya Kheidzer,10
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,10981,858496,MEX,Aremi Fuentes,11
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,6308,2323525,GUA,Beverly Shanen De Leon Cardoza,12
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,12172,589051,COL,Leidy Solís,NULL
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,9246,1407464,CUB,Ayamey Damiana Medina,NULL
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,8655,1163316,TKM,Polina Gurýeva,NULL
Weightlifting,2023,IWF Grand Prix,200017528,81kg ,Women,6/15/2023,10209,1275607,CAN,Maya Laylor,NULL
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,9902,941146,TPE,Lo Ying-Yuan,1
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,9207,1343909,ECU,Dayana Mina,2
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,7193,2295240,CUB,Elizabeth Caridad Reyes Entenza,3
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,11414,725033,CHI,María Valdés,4
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,12666,2192669,JAM,Yvgeni Henderson,5
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,8455,1645614,COL,Valeria Rivas,NULL
Weightlifting,2023,IWF Grand Prix,200017531,87kg ,Women,6/17/2023,10194,1043029,CAN,Kristel Ngarlem,NULL
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,11915,2092625,USA,Mary Theisen-Lappen,1
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,12739,737928,USA,Sarah Robles,2
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,9081,1236310,ECU,Lisseth Ayovi,3
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,10286,1236659,DOM,Crismery Santana,4
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,11083,1674827,INA,Nurul Akmal,5
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,11350,993419,DOM,Veronica Saladin,6
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,6871,2323553,CUB,Marifelix Sarria Ruiz,7
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,9859,1236693,GBR,Mercy Brown,8
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,7760,2198812,CAN,Emma Friesen,9
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,8472,1504045,GUA,Scarleth Ucelo,10
Weightlifting,2023,IWF Grand Prix,200017534,+87kg ,Women,6/18/2023,8907,1745469,CUB,Dalia Correa,11
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,11146,1968726,CAN,Everett Quinn,NULL
Weightlifting,2023,IWF Grand Prix,100017498,+109kg ,Men,6/18/2023,9529,1513709,COL,Rafael Cerro,NULL